GC_spacer,GC_target,GC_target_5p_context,GC_target_PAM_distal,GC_target_PAM_proximal,GC_target_PAM,GC_target_3p_context,Tm_spacer,Tm_target,Tm_target_5p_context,Tm_target_PAM_distal,Tm_target_PAM_proximal,Tm_target_PAM,Tm_target_3p_context,MFE_spacer,MFE_sgRNA
3.018736592687666,1.5829899764955044,-0.02873306554059229,0.1260903618608909,2.8169501067963423,-0.7049587131217122,-0.027445885400908664,2.4589536438323565,-4.05401747753502,0.6315919092347222,-0.8126586795995631,-4.333798203874847,0.689316024041424,1.090623049704978,5.242657983099422,11.853177851080893
1.8622030176197488,1.5085698216507828,-0.02420318716019357,0.40480573230888683,-4.384544523497421,-0.7952140584923323,0.168608828847606,0.5027177652853239,-1.403932440906763,0.29937025337169615,2.8771636495937902,4.1416986745654905,0.7290382189502315,0.44518141076713824,5.227704006719093,11.466241379089656
1.122316093331824,1.2099271398270506,0.04156594231973057,0.5788210543120899,-4.7291119247848785,-1.0078779227410757,0.15096755216643204,1.087504948483392,-2.6684261787943533,0.15993015224020976,2.727393043890595,4.255102250246952,0.725601237823333,1.0203307801460222,5.283242860017965,11.42687090987588
2.9442396430273865,1.6711904516373177,-0.03242777450631043,0.49474790013829967,0.5163297813835865,-0.6435446712126335,0.09628992894416057,1.8128211802206933,-2.739907159567286,0.7397073914930222,1.3746017832058324,-0.49961971344154604,0.6736968543231484,0.956320175768187,5.485855117555398,11.833429040358713
0.9577747302222994,1.1866761807302633,0.04525689099604892,0.19257738341142694,-4.803350757803768,-0.8477427909572921,0.16075968357920653,1.1055130778203406,-2.571999633443852,-0.1688662996242442,2.594290754433722,2.6173094118585194,0.708882459551096,0.5160383104408783,5.786815829060349,11.490942221025625
1.2402581806369122,1.121595840049287,0.05560568358624973,0.4980515043077369,-4.561177423743144,-1.0062969478341595,0.06366230788826979,1.0901797480608024,-2.63401232243826,-0.24979059474014978,2.385640429421017,2.341997471868992,0.5910325205183278,0.7302363681603846,5.3591741315722485,11.497138309113058
2.8517144999653103,1.769795386751493,-0.04918723063667579,0.7467924187233057,0.5295448276263964,-0.8503132083664334,0.07461998463422077,1.923243905432522,-2.753236692273369,0.7448210978892946,1.8910889318132158,-0.15597073035687317,0.5688768494750057,1.045143515907849,5.11796710171178,11.228829271030921
-1.2937680411922436,0.7692616739540052,0.44112728271493684,0.17268568162775313,-6.104819172363108,5.881585799890881,0.05747378291189686,3.1672371322934842,0.03787731096893578,2.4256966388840238,0.20830905653744886,10.378111736465863,-3.977962498164339,0.6703024761895647,2.512961945795765,1.07722164783751
-2.1239306565877047,1.0814907342990239,0.4329007018189097,0.49724199810003206,-5.999892754213886,5.873760967972376,0.04278936560700372,2.3662408790191023,-1.7792379442937678,2.2626642524376512,-0.35140519103741596,10.959201363261789,-3.9617114697272586,0.5051507864582043,2.3811642171889544,0.7745510615933068
-1.739042659395374,1.4825744165691241,0.43321817326452605,0.5209505824220058,-5.888984586754193,5.846955524419745,0.04345976706594226,2.8373070466586703,-0.09857860747371652,2.622918120192674,-0.20033183397445894,10.219520396370443,-3.9984741695271806,0.8619554053560521,2.697827758000543,0.9330643373441031
